time,sisnthick,sithick,vxo,vyo,10u,10v,2t,sdlwrf,sdswrf,snswrf,tprate,skt,sp,tp,sssn,ao,month_sin,month_cos,year,residual_lag_1,residual_lag_2
2019-11-01,0.018962143715683912,0.014052211130612327,0.00056441955213069,0.007417948080787588,0.0003782250358049187,0.0005579934939361417,0.00035316212509716707,0.0004052543302084742,0.0005007788971521117,0.0012067743155323599,-0.0013259604719037955,0.0007197066917639232,-0.0011832008370147849,-0.0007110088603760093,-0.006143388551513429,-0.0016766886779369372,0.0027323727081559348,0.0002332493800461194,-0.003287726299455467,0.0028283261851185333,3.957894699810858e-05
2019-12-01,0.004232060088964208,0.004543029925724354,-0.00038894435609962067,0.0020560406400295067,-8.983510283156264e-06,0.0019491231199623197,0.0004382039892768282,0.00015111804715996075,-0.00018735017809463775,0.0006121530578681316,0.00044805042533377164,0.0006357148454636445,0.0006906246854378302,0.00043310923335789734,-0.00620056758241813,0.0012241465825293025,-0.0015581896483829695,4.7487947736209655e-05,-0.0036631260960473667,0.003206037810658602,-2.67273797982499e-05
2020-01-01,0.0027609743628930076,0.006191679451548278,-0.0006246475845644676,0.003948955754368252,0.0004541281355224332,0.0036317573236412663,0.00040514723015637813,1.3869377332883847e-05,-5.3103788613743416e-05,0.0005036209288362659,0.0004130489337583499,0.00039095570575166367,-0.0004158534660324044,0.00040679335746069214,-0.006137381226416213,0.001414260436599456,-0.0015354099072039475,4.059345268795662e-05,-0.0034942594662970487,0.0010655200833481597,0.0004262379569057278
2020-02-01,0.0029325925950026404,1.3775781582008995e-05,-0.0007465074651712685,0.002812223527899074,0.0007674401080909775,-0.001737518836696126,0.0004158760804681276,0.00016256800782378755,-3.617282861791656e-05,0.0005567256891037594,0.0004432844246489237,0.0005220105579034972,-0.0001906865714991013,0.00046986994266479305,-0.005802563975836223,0.0011213370507002888,-0.0013237955241389968,4.1317287145220224e-05,-0.003538348185322246,0.0035956651156564476,0.0002877843038813876
2020-03-01,0.0036871592580063187,-0.0015940815708214797,0.0007029366333589588,0.0033973807679840073,-0.00158017365264178,-0.001183451839369451,0.0003796457504210533,0.00012757914670353274,-0.0001613787906115638,0.00016024657171493807,0.0003191339606402999,0.0004091887813380462,-0.00021236588878353538,0.0003327579109809409,-0.0061328083207602396,0.001169948179006379,-0.001256241768846196,1.126655247338266e-05,-0.003589257642937629,0.0038139452935436035,0.000528096412966973
2020-04-01,0.0015076384589304652,-0.00036562067039566735,-0.0007460505424318769,0.0033802806135299415,0.000633845733146252,-0.0018460690970532536,0.000307195970421435,0.00013141034053560898,3.349719460343231e-05,-0.0003141302697103871,-0.0005058488913044889,0.0003164374538281277,-0.00013247857329300747,-0.000513568532529619,-0.005947594114220992,0.0011168157096715834,-0.0010839522475680667,8.519768803470175e-06,-0.0033944363767569523,0.0038135567937856965,0.0003615083137270622
2020-05-01,0.003323939444822643,-0.0010610767038461684,-0.0003983798654997978,-0.001286712012853361,-0.00013464099338873054,0.003198628448542588,-2.253805830301438e-06,-2.179811627931596e-05,9.95006145793971e-05,-0.0006861885909666349,0.0004089512812933713,-7.956739417835358e-05,-0.00012146886899098011,0.0004020272413656346,-0.005939594129115978,0.0006862831689455734,-0.001411709978526262,-8.363254625290002e-05,-0.003177419536596338,0.0036801208427978327,2.4808420079299786e-05
2020-06-01,0.005257881905855066,0.00020995949652713051,-0.000997387853755808,-0.0014494343864624966,-0.0005377706750125182,-0.0006605036388091835,-0.006059495427628676,-0.0022112147776098597,9.689773684404317e-05,-0.00157827811811288,0.003652737363893652,-0.00427545549548144,-0.0006915153085178647,0.0012191512672665569,-0.005993310615662726,-0.0013776256825436322,-0.0012611997593682154,-0.0003406419495829665,-0.0028536276229197584,0.0035743459816064845,0.00022412973280546827
2020-07-01,-0.013494289091358585,0.0035352985199374807,0.000969961294886717,0.004831791119033345,0.0017598838774770236,-0.0005243186834891555,-0.002872562272954116,2.775850972616208e-05,0.0006802659702786528,0.0005957726072974215,0.0016660867477096954,-0.0018176012605265505,0.000943773511503901,0.0007244181814556151,-0.0055921530523854925,-0.003340687630409227,0.0012582239038345516,-0.00012206998115720466,-0.0031489678294080786,0.014492400081844279,0.003675759965370599
2020-08-01,-0.03424192933895284,-0.002763517024668702,0.0003967365305840264,-0.023633576293012517,0.0003534974758974104,0.0018682596029742599,-0.0035946757684643437,-0.0006014241300190133,-0.0006699638366575933,-0.0009328095811279022,0.0005844943428368218,-0.0025883840846603868,-0.0010766560867911134,0.00020736587393088192,-0.005403928692046699,-0.004440470908016311,0.0017535612580855061,7.683716933983214e-05,-0.003445659283537043,0.013852156877547317,0.00046766085398735306
2020-09-01,-0.018319659684377133,0.0002050851180598219,0.0008375823285434789,0.0012529500030192904,0.0017201434753568764,-0.002212762997468465,-0.00017080940900373657,-0.0007335300924241293,0.00017561300757424389,2.707468357683478e-05,0.0002369143071034795,-0.0010765084509600693,-0.000239771868676837,-1.9609901121223516e-05,-0.005820329324496582,0.003488351191680284,0.0018156356177168541,8.409599536207862e-05,-0.0037489538395285285,-0.0007630753728744392,0.0009022941986298873
2020-10-01,0.01020395652526896,0.0036908638138391184,-0.00042528352861886406,-0.0022261157159370183,0.00032989694583150945,-0.0029856957173027103,0.0006581273242054438,0.00020309300146634566,0.0002404659673281864,0.00027535344843213956,0.00039669971177194155,0.0007994226566383622,-0.0014519043958236165,0.0003555392038863659,-0.006272652229913973,-0.0005891024113317192,0.0037683179150205773,0.00011099339894927925,-0.003380988138153008,0.0019110324321418397,0.0005730561285970496
2020-11-01,0.009940302857478057,0.011313825119806503,-0.00026473143415425225,0.0042375160604657585,0.0004714626683091224,-0.0038230499451505605,6.431251564684353e-05,0.00017838817748378968,-3.768713565841203e-05,0.0006620934069106225,0.00030173703023939974,0.0002833871846588058,0.0010129396931164787,0.00031021105011174577,-0.007265598811049036,0.0010434552921164593,0.0020131211685870593,4.414752560841416e-05,-0.004203374017735833,-0.10544232916795299,0.0005474728917378148
2020-12-01,0.005970629439247954,0.00818392866314355,0.007203259730754165,0.0034235676727126475,5.0152811397632274e-05,0.0023670354951678403,0.0004469549673762077,0.00010528394224072609,-0.00019155468062161552,0.0006513032312794547,0.0004529300660737901,0.00032645498379419346,0.0010135918635461618,0.000521070117707676,-0.00616010591057713,-0.001335718791571115,-0.0013872930585443284,5.5847922019093625e-05,-0.0035689674094129707,0.0036735084221165195,-0.011031915055469856
2021-01-01,0.008327463479090929,-9.276792242198783e-05,0.004988591453067675,-0.005177456779947464,0.00018061382655811832,0.0010276444295996543,0.0007044263750773289,0.00024774498383784625,-0.0001053328950579214,0.0008638429335787436,0.0005007185355392707,0.0008456465635768894,0.0008226935308049748,0.000492037061064109,-0.005976557931515185,-0.0013746637430973971,-0.0010129783730827371,0.00015350362014608808,-0.0035900350939790477,0.0025157740760555925,0.0006493795266854783
2021-02-01,0.005420242257318702,-0.0020838411436305297,-3.580327063454947e-06,0.0057578561967798455,0.0005319470566012206,0.0019918652367355498,0.0003502889153115494,0.00014138676405033523,-3.042206581545852e-05,0.0005637308479872822,0.0005120918985740435,0.0005749309999457858,-0.000184944983809505,0.00045267045532247435,-0.005828171077512047,-0.0013612726035770943,-0.0018298949056577236,4.238497079738908e-05,-0.0034203422681591414,0.003288395112089364,0.000829146663490257
2021-03-01,0.00464873378525429,-0.0014310046691770498,-0.0003330513655254656,-0.002937994104081314,-0.0002455048546068134,-0.0013255438773584196,0.0006382377400316148,0.00032508804517749685,-6.746109607367126e-05,0.0002568537316340643,0.0005155670991859824,0.0006577042674406035,-0.00041828116942994317,0.00046462735352801454,-0.006045419212368451,0.0010872955279414734,-0.0007098711789996913,1.998577854273529e-05,-0.0034975953687359632,0.0038114821872194922,0.00044122333598338703
2021-04-01,0.0044228319778883566,-0.0014216815086855595,-0.00033915102531962925,0.00254082497515567,0.00033166344033851554,-0.0003767902413843975,0.00036865023136158857,0.00018383952206280923,2.025354963070535e-05,-0.0002355828492804937,0.0004271880212181048,0.0004736771380090456,-9.398654601148e-05,0.00053351663824143,-0.00604356291507936,-0.0005994733481931957,-0.0011908887263868111,1.2102297059357493e-05,-0.00333357702493769,0.0037824990877838075,0.00043725481037863256
2021-05-01,0.0038889632776742985,-0.002175921698281589,-0.0004185789501996011,0.0007278024381533798,-5.8565752216880295e-05,0.002779549199431225,0.00044925000256319244,-0.0003619663960082967,-6.797119096361527e-05,-0.00019461891442399697,-0.0004201182201592485,0.000285069617551393,-0.00013925439377833094,-0.0006587216570049855,-0.005801906538915882,-0.0004753475466511124,-0.0015616168355564726,-5.408744771212544e-05,-0.0032204526335068103,0.0036374939609935676,0.000193208913779036
2021-06-01,0.013306642882658034,-0.0016650544096377892,-0.0008870146477083926,0.007510118928032632,0.0012756587642993788,-0.002254109053089673,-0.004515961618166238,-0.0008421397490770728,0.0003327890815996506,-0.00045256357844628996,-0.0013183660648315215,-0.004385119939090213,-0.0006014633762351125,-0.001408310362027526,-0.005972898990879217,0.0022083693344865742,-0.001257216742477439,-0.00018405477453523888,-0.0026475489136567536,0.004139305594394298,0.0003887179491115813
2021-07-01,-0.01478715657162371,-0.0015846590362966022,0.00017850337103068696,0.005429836514472708,-0.00462266084140673,-0.008544892902112225,-0.0016752312645714944,-0.0001796649913688401,0.0006853481734204491,0.00014159793368175656,0.0003698300715608122,-0.00226852465201056,0.0009780268879603334,1.4281627288746348e-05,-0.0056610921115698605,0.004250718191735011,0.0013245465693239539,-5.746175344965126e-05,-0.0036709189733801968,0.007789685285815659,0.0031791579862263243
2021-08-01,-0.030218059219440947,0.002866554749242958,-0.004265711399237306,0.0064929796829913955,-0.0001802565472836881,-0.004710658333110108,-0.0002250061301283099,9.527450575808119e-05,-0.000691507222409791,-0.0009914218910763736,-0.003926945501164827,-0.0013536234130275791,-0.0010514370265790676,-0.0036782865481536113,-0.006102692483275705,-0.003400989286072902,0.0010328007761913399,5.225478436593084e-05,-0.0037012319151711512,-0.002502352593658128,0.0023508456485581038
2021-09-01,-0.020081428498091452,0.0032757349217335543,-0.0004782172483260482,-0.0218556977162437,-0.0009172327393437754,-0.003156064371969964,0.0007182155480659896,-0.000578633553052133,-0.00026311815860889345,-0.0012707556134623223,-0.0008452136254948706,0.0006642993771219281,0.0006951136428710266,-0.0004505531136978636,-0.005218479936362414,-0.002783451456643564,0.001392921555602462,8.393452012196886e-05,-0.0032546923513958586,0.005533690848942121,-6.102170998355949e-05
2021-10-01,0.019507124935426584,0.011182606177139754,0.0068135724795609824,-0.011399054485970748,-0.0002153649754556827,-0.0052555380690263815,0.0006352569164126993,0.00014867283222335834,-4.967511202654788e-05,0.0012670426181490956,0.00031904450856827906,0.0009406836061916083,-0.0001661363956408545,0.00017335256402882274,-0.006235624854178587,-0.000620797295825092,0.0018789930061846333,0.0001016957778970959,-0.0028046391438788943,0.0034212169890845004,0.0004275584828095026
2021-11-01,0.004808423307783859,0.02040937835397627,2.09533598345041e-05,0.004894924675637068,0.0005726927911539357,0.010122570158489807,0.00037263004795044753,0.00011554060215623878,-0.0003454631826594421,0.0005837705991705937,0.0004918314912947113,0.000531889860756521,-0.00041083581952564566,0.0006326671202176563,-0.006348170179157804,0.0008278547147297734,0.002630309541157674,0.00012943369914809804,-0.0030586508883878884,-0.0200034385130477,0.0018768075914844394
2021-12-01,0.005160930222146181,0.0023750478279411917,0.00028708377061157313,0.004576915181456903,0.00032441094455953266,-0.0040181365807540215,0.0004887432873068026,0.0002136598774093665,0.0004612607310129368,0.0008173771500381815,-0.0018447266669484382,0.0006381385162271133,-0.00014007014872474688,-0.0015027905513246551,-0.00607099800965196,0.0008592621630075176,-0.0010375929301860438,0.0002343581756688865,-0.004057924648690156,0.0027344670467256194,-0.002015330866080766
2022-01-01,0.0035946897330947905,0.0011265992969516558,-0.0006986134831240804,0.003748439815795936,0.0009428354608079662,0.00372084594840629,0.00035315537832163993,-2.070391437250544e-05,-0.00012192158983012642,0.00047032427258065823,0.00037630432267341944,0.0005701150195640765,-9.246359446592173e-05,0.000409861380510135,-0.005893458143697894,0.0013392705226462384,-0.0017087042165037224,4.27886405256141e-05,-0.003403243908155571,0.0028061720946420867,0.00026046585314989316
2022-02-01,0.002545709770828484,-0.0020241559880664027,-0.0008050364769151196,0.003998904912709696,-0.00019845927255727892,0.0002721380078049985,0.00035479083075793413,3.221530108699526e-05,-6.0038015568188635e-05,0.00038626473531179636,0.0001870968825490186,0.00044038833034821916,-0.00015450110998402092,0.00028547518598469405,-0.005845715961849266,0.001176518063344314,-0.0014136491092957572,4.171667612046921e-05,-0.0033419449688916456,0.003639767787117434,0.0003809165668894275
2022-03-01,0.0025324573883727633,-0.0018904623497913277,-0.0005661446700089714,0.0034712368733039738,-9.998859398748326e-05,0.003025620585377798,0.00034556253596606005,0.00013079793935904266,-0.00014340336365392502,0.00015551665075362337,0.0003819235356702556,0.00042138661896664627,-5.273736436041874e-06,0.0004116934155796286,-0.005903528664767602,0.0009230813379531251,-0.001821558696319016,-3.152801982273817e-05,-0.003387483808878438,0.0033451347431891956,-2.9900692471854135e-05
2022-04-01,0.0036257658610260716,-0.0005705514522975957,-0.00024626177615281526,0.003157265554644877,-0.00011924236343299071,0.00164882978932545,0.0003555780144123022,0.00016415506162644717,2.2014612606206885e-06,-0.00019182378189208676,0.000468423608301041,0.00041395101407587785,-8.939648222360462e-05,0.00038820943270372304,-0.005967659072574171,-0.0012314905287760063,-0.0014627752258954644,7.482821161251397e-06,-0.0033460734543119203,0.0037002119999328467,0.0002612393555821824
2022-05-01,0.0017244527153017525,-0.0007000345526791228,-0.0008967116348104387,0.004116290136072167,0.0007778858809370592,0.001255470033805404,0.0004416755460965977,-0.00011466275905303755,0.00012984881558931823,7.988527878590307e-05,0.00036264771299798017,0.00031913595202795393,-0.00012539922487058507,0.00042239603966344816,-0.005828869831187463,0.0011571589683064434,-0.0014689635397269567,-3.79242753885636e-05,-0.003174100163300297,0.003906461481907124,0.0003207522098357528
2022-06-01,0.011091893956455039,-0.0005289344695714817,-0.00013644926043124032,0.0042276210178985455,0.00014857087147242354,0.0024593164262747304,-0.004835092731807975,-0.001059568758303697,-5.6585186754923755e-05,-0.005306438169021233,-0.00018765547496653507,-0.004324944320891103,-0.0003190251593608247,-0.00045925321400847697,-0.00575389663338431,-0.0004856787522398027,-0.0017421361415139909,-0.00011015802413849631,-0.002931489452805944,0.0042137767215780055,0.0008231778487442195
2022-07-01,-0.016874224041260016,-0.0026882952780817124,0.001138697199673125,0.0072330019776325576,0.0016578276832528453,-0.0011145797115432957,-0.0018464739302620976,-0.0002987028572554805,0.0003026817237866597,-0.00013921574042136207,-0.00096662540701654,-0.002406205912055754,-0.0014520895881226694,-0.001622153862383839,-0.006940401471865744,0.0032153422745883355,0.001325276437406041,-9.214617249416188e-05,-0.0035245218726319477,0.008001391790095649,0.004124807062920496
2022-08-01,-0.027448110598663176,-0.002589640069732739,0.00037924444368330195,0.0033815192563692534,0.0016772126865768032,-0.006657092918419341,-3.52222162523423e-05,-8.704717980439985e-05,-0.0006814452385699749,-0.0013349945001797264,-0.0038890636305757707,-0.0005789047343723347,-0.0013302153023166158,-0.003626889545183685,-0.007396259204887607,-0.00291884021150867,0.0014878384597319882,5.1612783136014784e-05,-0.003943190808386059,0.0053008194671600025,0.003217242103792301
2022-09-01,-0.04807886737450693,0.0029742112992430523,0.009953302522091733,-0.038976824234455774,0.0004544456093472642,-0.006123284708733473,-0.000234862928919968,-0.0003712650410900272,-0.00014430394306799891,-4.2825857005856814e-05,0.0010359969003914885,-0.0014276595736450368,0.0003223679078210474,8.817474360921212e-05,-0.007144812035426496,-0.006417408758041391,0.001102758032777182,5.891896828584483e-05,-0.003996979842453458,0.0074422584608519375,0.0019820860495406035
2022-10-01,0.006541723699348471,0.010982308102307447,0.0004895262688851608,-0.006469959481258006,-0.0002802418292231846,-0.004706338524886952,0.0006213173980964993,0.0002641895056567592,0.0001175674753494262,0.0011460701521131952,-0.001435396926824197,0.0008160252782614526,0.0012923003427444833,-0.0008931821612741602,-0.004892005737199396,0.0026662602772155146,0.003047949503691429,7.761136300957601e-05,-0.0031388525257706767,0.004512683454438333,0.0004993276695937218
2022-11-01,0.01882151312090797,0.011553980176310754,-0.0001752031058543086,0.006777498768718408,0.0005653117839340101,-0.005734708576000791,0.0004019387054275313,0.0003881873424417627,-6.985056870443267e-05,0.0013105958030838008,0.0004954940398485306,0.0006750689752085032,-0.0012548109389756202,0.0006321399452904289,-0.004350930351573332,0.0008656515317586745,0.0027851077981033206,5.259123972913707e-05,-0.002936121369031017,0.0032413288134528232,0.00010585935098976716
2022-12-01,0.01026784181733134,0.005176957042855443,-0.0003014270774594576,-0.006330972439986223,-0.0003401674350458567,-0.0031481364799635743,0.0006917837371895382,0.0004309715567269442,-1.5188391992104741e-05,0.0008268757203667598,0.0005840810790251793,0.0008835964287410863,-0.0007936014800398447,0.0005457771994023934,-0.005127161100060696,-0.0017337284035166415,-0.0008563725983537694,0.0001126607887594707,-0.0036045878550655217,0.0023430632759589786,0.00042634068294365257
2023-01-01,0.008308872288310636,0.005980822398916429,0.013104360767627698,0.002691616541222502,0.00011220194129476428,0.003307023571616681,0.000535861023943024,0.0002121327170489906,-0.00012206179146047068,0.0007694472396633113,0.0004396646145573232,0.0007129131170555135,0.0006966026493869726,0.00043719587525355944,-0.004562533031086908,-0.001643043663051643,-0.0018108431006945854,6.673166053580908e-05,-0.003657773609009554,0.0034492424108936697,9.766096532618471e-05
2023-02-01,0.0033756172671961307,-0.00025209646680489746,-0.00022997202550205088,0.002497900098785756,-0.00036766223948824417,-0.0021668990032424115,0.0004483149009935226,0.00014322618767705742,4.06582522820602e-05,0.0006430553084108613,0.0004163756629420131,0.0005305422631039478,0.00015951998428598822,0.0005254848179906428,-0.005485700739081131,0.001319676097627799,-0.0013770625325596204,4.252114620576899e-05,-0.003334807242624897,0.0027527319003814673,0.0007495656791789681
2023-03-01,0.004154226337554408,-0.0015946904352718244,0.0012536175887790265,0.00013606501526027898,0.00011686453391511215,-0.0008853980366861765,0.00047095268520274384,0.00025849717584893443,-0.00010609627024562993,0.00022452703286822737,0.0003381411387570151,0.0005588600354821002,-0.00011662054992353965,0.00047411638494566005,-0.005409444782183316,0.0009919791643823834,-0.0011452116292371372,2.3351503278292085e-05,-0.0036039799768288238,0.0039648197725145,0.00041171710858293944
2023-04-01,0.005335226265292553,-0.002676117549423558,-0.00017759219500548473,0.0038650181629354516,-0.00023345410225884366,0.004669980448705877,0.0004253314163626568,0.00020352901865815286,-6.450942342312617e-05,-0.0002449177624514152,0.00033891072413672416,0.0004590508807003702,-0.0003410943062290387,0.0004282846616503292,-0.005465093741433559,-0.0014081918256074679,-0.001754417664674942,-3.9466687609741746e-05,-0.003313772717468128,0.0033982040897412072,0.00015066732304965633
2023-05-01,0.0031596403508296488,-0.001993215232234506,0.0004469921756623347,0.004442405375905718,7.444880982359524e-06,-0.0022112523020933698,-0.00014395524017024545,-4.117934800145107e-05,5.2128315167560005e-05,8.68106447267546e-05,-0.0008396655155533282,-4.371678681815744e-05,-0.0002753362134671694,-0.000722844923089038,-0.005320040237705204,0.0014113253646526626,-0.0010613148134108398,-3.7923917239277413e-05,-0.0030963803045323817,0.004018951793282581,0.0001174673772963124
2023-06-01,0.006743007133856958,-0.0023826177629864744,-0.0009199727187179107,0.005235004523130879,0.001386802714386225,-0.006947116897471104,-0.0032888901006851838,-0.0016587029008808256,0.00024063340113454672,-0.0007994220219793675,0.0005559253377061795,-0.0006454420279118412,-0.0005602531964358905,0.0003952701953602855,-0.005394676945036859,-0.0019667971800777723,-0.0009652194752165725,-0.00023342755289363485,-0.0032451578389005994,0.003932651510390035,0.0008103344263570605
2023-07-01,-0.021015046303323938,-0.0021792314015860927,0.00014906936929301323,-0.004782967006599565,0.001890921616910911,-0.0017648788045472117,-0.0026926423660518554,-0.0006015437282360233,0.00020973050969808798,-0.0010299859261925792,0.00019815413037791823,-0.003471675167860755,0.0006275070143966766,0.000305498114922404,-0.006085119083100126,-0.0026372449820744734,0.0010202683087187387,-9.753904251306572e-05,-0.003632262833191264,0.008110259456753397,0.0003257647578433986
2023-08-01,-0.04096410456331917,0.00010300002353713205,-0.0006982129329426878,0.011790990511136211,0.001962783216790164,-0.0054561598338719874,-0.0018317594821710005,-0.0006578728312245625,-0.0006062228051241192,-0.0011887113497026046,-0.003315505335467161,-0.002552292709544982,0.00010931497426346049,-0.0033457913962294766,-0.006271237964466897,-0.005792725674534954,0.0013760563513867227,-4.06794147558483e-05,-0.00431086030469547,-0.007797990147791216,0.0038030354838475724
2023-09-01,-0.036822161125977367,-0.0007145044970335167,0.00045693998671148266,0.0004534724999850658,0.0014170889003332918,-0.0026181048425155413,-0.0002263939820334438,-0.0002867375966587443,0.00039709583382047505,-0.00029359304038941255,-0.0002680324578846828,-0.0006175023412439573,0.0002960669935923522,-3.932206704184149e-05,-0.005341143740944362,0.00534891093436475,0.0015383016078590283,0.00010359849705078407,-0.003928512129206332,-0.0016072959272937105,-0.003734198923575262
2023-10-01,0.0024361610661792284,0.007270364919021252,-0.0005877522012302315,0.022024712274028926,0.0005720965724530786,-0.00489855327891259,0.0004779847646108124,0.00028006400689705986,0.00034746145089042555,0.0013372682245353187,0.0002053996282548409,0.000969933607607166,-0.0008097915017465376,-1.148964556228917e-05,-0.004612025225857738,-0.0023220532048406923,0.0035090911530340435,6.323034178874641e-05,-0.003320798585268607,0.0021089249561564672,0.000983902811150131
2023-11-01,0.020011014569926516,0.011839789684033054,0.00023669448878374744,0.00015998061818226958,0.00026199727180334354,-0.006264884602444306,0.0005071705217772796,0.0001401354507596992,0.00034002231555203095,0.0016859678826709372,0.00019420259339435013,0.000924302378080384,0.0023681308599524486,-6.227761209986893e-05,-0.0037328491656078515,0.0005642151692662307,0.0026664418733496555,0.0002503468639301597,-0.0032319551197608413,0.002161116569062357,0.0008010430579500103
2023-12-01,0.0034432923787289242,0.012931666589750705,0.00015512253613993548,0.0024620726732835613,-0.0001133664332256467,-0.0011643979950258822,0.00032101367376935794,0.00018657351840138792,0.00017556555998645586,0.00040636891223039446,4.373253456193959e-05,0.00044915755681772425,-0.0019058839302292913,-2.7214412825186427e-05,-0.006246212512141619,-0.00047219006701326255,-0.0007480685378831513,4.432919691007302e-05,-0.00408349444866274,-0.11157083571332324,0.0002832865451767097
