time,sisnthick,sithick,vxo,vyo,10u,10v,2t,sdlwrf,sdswrf,snswrf,tprate,skt,sp,tp,sssn,ao,month_sin,month_cos,year,residual_lag_1,residual_lag_2
2020-03-01,0.0024371651630705465,-0.0004770834207462562,9.68458237117598e-05,0.00642304128585302,-0.0036866661006803936,-0.0014191073280616952,-0.0003201067238969625,6.299956507906028e-05,-0.0009519607750588266,-8.27132298952922e-05,0.00034259465681408944,4.651882700145359e-05,-2.9297951291622936e-05,0.0,-0.0058007738013186256,0.0006193817509901887,-0.0007730088511330129,0.0,-0.0005770581375732553,0.0012804059381713985,0.0022543051580599244
2020-04-01,0.0026380823549273036,0.00020726190934078798,8.785137614335086e-05,0.007182993019660458,-0.0015342519705857695,-0.0010757932106473947,0.0007309457213785728,6.299956507906028e-05,-0.0009519607750588266,0.00011752340945094585,0.0005551341715252785,6.279408415141867e-05,-2.339832319293883e-05,0.0,-0.005591008786982617,0.0005881423778955559,-0.0005639827041406291,0.0,-0.0005417260251696621,0.0011693244424023366,0.0019420621496096277
2020-05-01,0.0027871821951743004,-0.000936667850783121,0.0004380597543893231,-0.0042970889784638405,0.0009212093259067939,0.001278270221034957,-0.0001641490265351296,0.0005408327849124385,0.0007115894132695841,0.0005379042404886447,0.0005668374267444528,0.00024202578038227707,-0.0008650105691563804,0.0,-0.005744603732464455,0.000727999759167258,-0.0038650937571458573,0.0,-0.0006635556220240225,0.0013361066982483002,0.0002600541613879094
2020-06-01,-0.0005413281850731369,-8.800652069979133e-05,-3.523710832237022e-06,-0.008121782798396341,-0.0018333164420559578,-0.0012803328623139237,-0.0001641490265351296,-0.002286723181356119,0.0005921241250570274,0.00017509525875482687,-0.0014302058720887304,-0.000546509826669658,-0.0006352721776295223,0.0,-0.0063824899073698215,-0.0012926700445062473,-0.0031983070972914957,0.0,-0.0008304236398337787,0.001314256824519655,0.0007886155437729591
2020-07-01,-0.015006926840060695,0.0012900553881728723,0.000939639900988678,-0.0016282618341351787,-0.004629268786949677,-0.0013348968058005486,4.318991429564759e-06,0.0005377912316524361,-0.00010158404139435959,0.00016518098493987948,-0.000173067166880041,-0.000546509826669658,-0.0003942499316892499,0.0,-0.006101711847720641,-0.003517410984802549,0.004189896599057583,0.0,-0.0007697594876053962,-0.002347794853168935,0.0014768793596229596
2020-08-01,-0.009137739690802666,-0.0005265442994978557,-0.0005750813885694276,-0.007751097079142568,0.003129485898114008,0.0016822307798226221,-0.00027844138250801906,0.00047195535454655604,-7.928164002594716e-05,0.00020233675411831143,-0.00012560640311154935,-0.000546509826669658,-0.0005861750480156869,0.0,-0.006489462069683077,-0.0035128190149149668,0.0029635720325530053,0.0,-0.0005745485715723273,-0.002347794853168935,-0.009325538035435324
2020-09-01,-0.005772546232341183,0.0006604358691769463,0.0009697774031983649,-0.0032658261663126476,-0.002531362130631751,-0.0020471249657190837,-0.00027844138250801906,-0.0006703325139701671,-8.190579281593806e-05,0.00020184789064953604,-0.0007201777665254616,-0.000546509826669658,-0.0005221864145823432,0.0,-0.004214929099237592,0.0016937968185396645,0.0024156075369369465,0.0,-0.0008066499102366953,-0.0034122658325823965,-0.010781201135786782
2020-10-01,0.004594356718031457,0.0012342026495850158,-0.0003206313695500959,-0.0032744165057431575,-0.0012434289974066334,-0.005246636704523107,0.00018238779510040728,-0.0001993656397187244,-0.0001584772934484237,-0.00038071608595924,0.0005510166053778307,0.000131017720361574,-0.0011119558594803105,0.0,-0.005620915730649613,-0.0009433547736335838,0.008289848513580268,0.0,-0.000811140108744587,8.819608824511168e-05,0.0010296098349936958
2020-11-01,0.005370671592487074,8.5709542804324e-05,3.241455308182269e-05,0.006378410174294105,0.0004749403095150334,-0.005385920698007253,-9.189372341197329e-05,1.1742752149207365e-05,-0.0003230549055229095,-6.345154836385396e-05,0.0002825003729149159,5.989320728944738e-05,-0.002419537852266437,0.0,-0.0052752968767726515,0.0006414786756023709,0.0071951901860819725,0.0,-0.0005280043011395027,-0.007909995028122334,0.0023247736511823186
2020-12-01,0.002025177689580517,0.001958226633651239,0.0008147028686677701,0.0019947226042636313,0.0009266369393219363,0.0019772239220929915,-2.770206669376384e-05,4.826495803672167e-05,-0.0003377855369548248,-8.234288239018271e-05,0.00030054497874786344,5.989320728944738e-05,-0.0019717372553524227,0.0,-0.005759838039426025,-0.0005923714558848101,-0.001919912576981299,0.0,-0.00039396554819396784,0.0006966487459829997,-0.018820323886207725
2021-01-01,0.006168882041080456,0.003657448544500637,0.0007486600314218478,-0.003040272473279831,0.003093499703278591,0.0028208447991565386,7.002680276228969e-06,0.0005688717690332057,-0.00025739228276620786,-0.0003427972931709436,0.0003960473444057465,0.00022166867752242066,-0.0008196567983349209,0.0,-0.005517318286005501,-0.0006474510314120696,-0.003430722960259943,0.0,-0.00047307987248517477,0.0006782929926373707,0.0013901561641817355
2021-02-01,0.004509241242148503,-0.0002391500341862467,0.00015896637460208242,0.009014418258843146,0.00025339773763560016,0.001948589141117675,-0.0003201067238969625,9.433866600442547e-05,-0.000909133596265646,-8.810052922012046e-05,0.00045035181341074125,4.651882700145359e-05,5.277633861954538e-05,0.0,-0.0056527815379394,-0.0007205238983617924,-0.0036640351902834166,0.0,-0.0004419857595696851,0.0012627361620390358,0.00168197717795951
2021-03-01,0.002630350937341496,8.576082819919597e-05,7.2183596435526615e-06,-0.010217657240883323,-0.004038402633708158,-0.0014285750262496275,7.002680276228969e-06,0.0005094936839870734,-0.00030021946155938854,-0.00038071608595924,0.0005803449774927568,0.000131017720361574,-0.0004072407082404444,0.0,-0.006030326929606623,0.0006535648682849272,-0.001403364341748903,0.0,-0.0007905370889021838,0.0013361066982483002,0.0017597201763341107
2021-04-01,0.0035632604488827282,-5.4191521606613327e-05,8.785137614335086e-05,0.00510812116824629,-4.398144792605852e-05,-0.0010757932106473947,0.00019423375824132935,6.299956507906028e-05,0.0019979634364829463,0.00011752340945094585,0.0007118846344959149,6.279408415141867e-05,-0.00022366299996647558,0.0,-0.005202622589261229,-0.0007205238983617924,-0.001671189085921443,0.0,-0.0005037217971458506,0.0012627361620390358,0.0020088244644550298
2021-05-01,0.002776552676383268,-0.0009965668580563,0.00010327937694109175,-0.0013943966839083013,0.0005057897491876872,0.0013876561388685758,0.00019423375824132935,-0.0019603715553243826,0.000522969937510534,0.00014397127708780613,-0.0002844736051638332,6.279408415141867e-05,-0.0002742417672664765,0.0,-0.005423980349519106,-0.0007205238983617924,-0.004333149675923541,0.0,-0.000470343848190004,0.0012627361620390358,0.0016688502783197845
2021-06-01,0.009760292303210202,5.92573669529548e-05,0.0001213922171994885,0.011199958426373094,0.00048708946023073884,-0.0013251176677522305,0.0006409877357279079,-0.0006770335283539315,0.002186582912241996,7.136556493295186e-05,-0.0006065709999852162,-0.00014179309324513893,-0.000156290030286323,0.0,-0.005683061247467155,0.0008244002048886063,-0.0015607270706586931,0.0,-0.00032165611348764124,0.0011540097705948179,0.0021495875732396906
2021-07-01,-0.013171121910029308,-0.0010611379655993329,0.0007401778276728392,0.004194335760681554,-0.0055492084724753045,-0.0017709016396298344,4.318991429564759e-06,0.0005377912316524361,0.0002017934056151203,7.136556493295186e-05,-0.00016934100746818033,-0.00014179309324513893,-0.0005113280987068529,0.0,-0.005925605351002338,0.0032870274488687643,0.005316947039196943,0.0,-0.0005113050575104221,0.005712916053703892,0.0018739102462681238
2021-08-01,-0.019374660732653776,-0.0016758633337315772,-0.0014560285629616288,0.004865081080330018,-0.007132097126541017,-0.0020535712412312864,6.19116473813975e-05,0.0005185054324797497,-0.00017146458115325082,7.136556493295186e-05,-0.0033767596290206845,-0.00014179309324513893,-0.00017317287974930753,0.0,-0.006436341780785735,-0.003517410984802549,0.0011120737629823712,0.0,-0.0007305027986879724,-0.0011188548260668203,0.0013790624748224248
2021-09-01,-0.000747324539819517,0.000628939981341901,5.3827142047600094e-05,-0.02432423900740574,-0.0045806471961045425,-0.0019479685610856905,7.994140226843986e-05,-0.00040031512651321233,-7.928164002594716e-05,0.0001863109210721257,-0.000790888620295528,0.00025936474358413946,0.002138169412277886,0.0,-0.006822993238168566,-0.0016279580693246353,0.002171442806344793,0.0,-0.0008660118988012995,0.004867309153138515,-0.007429151713442227
2021-10-01,0.010917492236934126,0.000741554624610527,0.0004986512201241677,-0.005725273327244013,0.0035923626203607215,-0.005027237848386092,0.00018238779510040728,0.0001525303596472858,-0.00014755548200429987,-0.0003427972931709436,-0.00017263373069843828,0.00022166867752242066,-0.0005513423654237184,0.0,-0.0058848710156775485,-0.0006246401237877213,0.006491060843046576,0.0,-0.00042848826030708273,0.0007369152385768968,0.0025844538275828
2021-11-01,0.005083290376051708,0.003237413616520331,0.0006858081070473686,0.008938910548465205,0.0008210593655054477,0.0070374564156220195,-9.189372341197329e-05,4.887536323309578e-05,-0.0003230549055229095,-8.810052922012046e-05,0.0004219025342853866,4.651882700145359e-05,-0.0003013486463928476,0.0,-0.005462393357960548,0.0006414786756023709,0.011758006512243084,0.0,-0.0003746027185949089,-0.005900486114064775,0.002826559743564011
2021-12-01,0.0011453630024202965,0.00034955447898384284,0.00021018633088813794,0.003652201676200773,-0.0016141369688156624,-0.0016999622248083145,-2.770206669376384e-05,-1.1113127009410639e-05,-0.00034973838486336594,-8.810052922012046e-05,-0.00080435498785391,4.651882700145359e-05,-0.0002500943002346136,0.0,-0.006592521860998329,0.0005403680802191135,0.00035461906574348414,0.0,-0.000553350409687989,0.0009141880811231697,-0.016020474699702615
2022-01-01,0.0028512720256891914,0.0033978294103983835,0.00011706145112672949,0.005994940932767771,-0.0002335188186590572,0.0034113981558368824,-0.0003201067238969625,9.433866600442547e-05,-0.0009519607750588266,-8.27132298952922e-05,0.00045035181341074125,4.651882700145359e-05,2.0722101314670818e-05,0.0,-0.006009685717577961,0.0006535648682849272,-0.003659014527809237,0.0,-0.0005524658054171619,0.0013361066982483002,0.001914317532688596
2022-02-01,0.0017862657170064663,-0.0002975960549448882,2.383510176788909e-05,0.009841947495544215,0.0001247520644733984,0.0003125935512553822,-0.0003201067238969625,6.299956507906028e-05,-0.0009519607750588266,-8.27132298952922e-05,0.00019742274598478303,4.651882700145359e-05,-2.212332061911786e-06,0.0,-0.005959523242147549,0.0006193817509901887,-0.0036140495532083197,0.0,-0.0004605349237742895,0.0013448881289117426,0.002361242392681192
2022-03-01,0.0020609241906720402,-0.0009965668580563,2.696671837673076e-05,0.006287157620038422,0.0005887573869683239,0.001278413852377639,-0.0003201067238969625,9.433866600442547e-05,-0.0009519607750588266,2.6773080771296128e-05,0.00041487146448419013,6.279408415141867e-05,-7.078978672351956e-05,0.0,-0.007671077046682724,0.0006535648682849272,-0.0036987194074549158,0.0,-0.00042703766589980655,0.0012751123988895762,0.001944811520445999
2022-04-01,0.0038373923106557037,-0.0009200708432553731,0.00032162355212144686,0.00523221434980082,0.0002416320429720519,0.001278413852377639,0.0007309457213785728,9.433866600442547e-05,0.0019979634364829463,0.00014397127708780613,0.000291231810061326,6.279408415141867e-05,-4.464901379469702e-05,0.0,-0.007921074249891911,-0.0007205238983617924,-0.0030825873788153327,0.0,-0.0005160496603862253,0.0012456397985330012,0.0021947429086368623
2022-05-01,0.0029989568599448875,-0.0007864139595877549,8.785137614335086e-05,0.010363915407226273,6.622822145195934e-05,0.0014404842473445096,0.0007309457213785728,-0.0006456944274285663,0.0019551362576897655,0.00011752340945094585,0.00045035181341074125,6.279408415141867e-05,-1.716087623327114e-06,0.0,-0.008053580240791567,0.0006535648682849272,-0.0030950703738895427,0.0,-0.00043820241067871055,0.001546574576717529,0.0021438662645885892
2022-06-01,0.006410795745507459,-0.0006729650710281867,8.785137614335086e-05,0.006278476057638796,-0.00028284308809477547,0.0014404842473445096,0.00010427577259066462,-0.0006456944274285663,0.002186582912241996,7.136556493295186e-05,-0.00024142714980711862,-0.00014179309324513893,-0.0002745103129828905,0.0,-0.008349514367791001,-0.00044937900013422674,-0.003407436635353146,0.0,-0.0005476757778991168,0.001297084354471279,0.002535229633480652
2022-07-01,-0.011448542572081801,0.0012900553881728723,0.0007401778276728392,0.004426733414687011,-0.0036102763217754105,-0.0013907360908689088,4.318991429564759e-06,0.0005377912316524361,0.0002017934056151203,7.136556493295186e-05,-0.0026692970708997806,-0.00014179309324513893,-0.0004044953855411149,0.0,-0.009468814337217385,0.0032870274488687643,0.005316947039196943,0.0,-0.0005113050575104221,0.008269055401746174,0.0020350115944468288
2022-08-01,-0.01770292267268709,-0.0008483860739432093,0.000597684205905011,-0.0029702197599064985,-0.0017823560487037365,-0.0018923882388160516,-0.00026410580769622944,0.0005377912316524361,-0.00010158404139435959,0.00017509525875482687,-0.0026566569555131194,-0.000546509826669658,-0.0004980557640300571,0.0,-0.006764753365333716,-0.003572348346708256,0.003833615672197845,0.0,-0.000754356511430221,0.007743832886667191,0.0024220753349767344
2022-09-01,-0.017084201399158186,-0.0008871928069971129,0.001395337232331215,-0.020110665526538365,0.0034404117783971176,-0.0018693226553594708,4.318991429564762e-06,-0.0004477683217939296,-0.00010158404139435959,0.0002894012165551488,-0.001911804676463386,-0.000546509826669658,0.001133792991560439,0.0,-0.007874204962946718,-0.003517294060409326,0.003101752517751488,0.0,-0.000672615971016598,0.007477129091080194,0.0019520484039223258
2022-10-01,0.0040157628597142425,0.001462574146828238,-0.00010304866925754396,-0.013843704217867561,-0.003716265779686819,-0.005637357134955167,0.00018238779510040728,-0.00017052114957985263,-0.0001584772934484237,-0.00038071608595924,-0.0009689987894712021,0.000131017720361574,0.0028013414035413142,0.0,-0.00582202989286152,0.0009073528712077796,0.006291844209096008,0.0,-0.0008320385174025264,0.00151875484492009,0.0016102103524678853
2022-11-01,0.009832112892851484,8.5709542804324e-05,0.00012708114817846456,0.009463294432184292,0.0008108558397792774,-0.005385920698007253,-9.189372341197329e-05,1.1742752149207365e-05,-0.0003230549055229095,-8.27132298952922e-05,0.00044848341585005666,4.651882700145359e-05,-0.0003213375656915915,0.0,-0.006038326045030108,0.0006042128769989545,0.007055525725268684,0.0,-0.0004526417910880816,0.0006962101189119333,0.0023827555658036607
2022-12-01,0.005575674080870081,0.0011435002680094512,0.000689290941705962,-0.009863033236634443,-0.003493198350167696,-0.0025215140142872605,7.002680276228969e-06,0.0005663771582467122,-0.00025739228276620786,-0.00038071608595924,0.0005803449774927568,0.000131017720361574,-0.0007603781832067376,0.0,-0.006880201279303023,-0.0007612351640667759,-0.0016962420011015042,0.0,-0.0007786799594504876,-0.00017012321690186742,0.0010402604423693604
2023-01-01,0.006527627145276692,0.003825099824491156,0.0007395034464536751,0.0019561284477227197,0.0006061193084590528,0.0034795580899791754,-5.94180560874444e-05,0.0005688717690332057,-0.00025739228276620786,-0.00010160456392162096,0.000665568415801642,4.651882700145359e-05,0.003418046797115218,0.0,-0.006510513024645581,-0.0006474510314120696,-0.004284617699385604,0.0,-0.0004726561982699484,0.0004714561098856703,0.0016001356037800931
2023-02-01,0.001616520574425751,0.0008976097072647168,0.001008117709553811,0.004802186446173303,-0.0002942995146772434,-0.002413817458070757,-5.94180560874444e-05,9.103854919982741e-05,-0.0009519607750588266,-8.810052922012046e-05,0.0008505462266065153,4.651882700145359e-05,0.0034175387024509415,0.0,-0.00640603375035551,0.0006535648682849272,-0.002538658444941968,0.0,-0.0005067104831969974,0.0016721354851297738,0.0016398077883088902
2023-03-01,0.002705432866478729,-0.0002643315290901325,-0.00036324472948119825,-0.0031301391735456753,-0.0019373815734974938,-0.0014285750262496275,7.002680276228969e-06,0.0005094936839870734,-0.00030021946155938854,-0.00036160706317730487,0.0006884546982457656,0.000131017720361574,-0.0005024611246157416,0.0,-0.006327444425847651,0.0006193817509901887,-0.0024445693741594653,0.0,-0.0008013503181863832,0.0016236007846408306,0.002291127031910797
2023-04-01,0.003966854541389242,-0.0002391500341862467,0.00025612779477210174,0.006138944559851195,-0.00029926104547016295,0.001948589141117675,0.0007309457213785728,9.433866600442547e-05,-0.000909133596265646,0.0001250656285057054,0.00045035181341074125,6.279408415141867e-05,7.389015841921524e-05,0.0,-0.006395246048862786,-0.0006474510314120696,-0.0034995490114348715,0.0,-0.0005371852949575923,0.0015118209678660142,0.001957858384464184
2023-05-01,0.0023484164225890604,-5.4191521606613327e-05,0.00010806700355832058,0.011292143796691263,0.0002572913696224852,-0.0010757932106473947,0.0006409877357279079,-0.0006770335283539315,0.0019551362576897655,0.00010242355565092674,0.0006046063369115122,6.279408415141867e-05,-4.161131705208478e-05,0.0,-0.00607293711000582,0.0006535648682849272,-0.0015442899697935698,0.0,-0.00046243747107973425,0.001613478402582149,0.0018543775152342846
2023-06-01,0.004375702987215956,-0.00037556459895800114,0.00013896991093559133,0.008902387210339195,0.0004974471098447906,-0.001668431785166531,0.00010427577259066462,-0.0009720460534603028,0.0020671176240294395,7.136556493295186e-05,-0.0012319038290848278,-0.00014179309324513893,-0.0003238344799834714,0.0,-0.0058848402565939,-0.0012926700445062473,-0.001950958016862187,0.0,-0.0004177437650634183,0.0016197176239036105,0.001024722182945371
2023-07-01,-0.01822722606346281,-0.0006739471366825912,8.188526183481038e-05,-0.012467724311102489,-0.0038627955256555387,-0.001706556982080647,-0.00026410580769622944,0.0005377912316524361,0.00020638903817602998,0.00017509525875482687,-0.00029918188753219594,-0.000546509826669658,-0.0005627717168909149,0.0,-0.007245906075062147,-0.0039036755935111167,0.003095856372174918,0.0,-0.0007523418413564547,0.007638864650855365,-0.00014265760244450907
2023-08-01,-0.02663428273974657,-0.0014806305055769654,-0.001196250460223723,0.0067056762651426394,0.0011279895492115075,-0.0020535712412312864,6.19116473813975e-05,0.0005185054324797497,-0.00017146458115325082,7.136556493295186e-05,-0.0033651275893924414,-0.00014179309324513893,-0.0003379089969674597,0.0,-0.00952267610633287,-0.002907827561062547,0.003077910911176978,0.0,-0.00036764535330740346,-0.004740057365484248,0.002353153202575747
2023-09-01,-0.026496195973509662,-0.001299046621530662,2.7601361098791953e-05,-0.005349253017159962,-0.0023723071391014584,-0.0020667079180214354,-0.00026410580769622944,-0.0007497582629774442,-0.0001061796739552693,0.00013594276120223436,-5.241057466858677e-05,-0.0005856623242222505,0.0047917008104288,0.0,-0.009402236365094048,0.0029632815364227403,0.0043939326960409,0.0,-0.0008353779383841265,-0.0053671133638148886,-2.4212912229542276e-05
2023-10-01,0.006467465366621476,0.0005958170473736956,0.0001028229529095176,0.008396350353373742,-0.005881411677465288,-0.005288501079082365,0.0002528396482084432,-0.00028326977295716393,-0.0003121330940787857,-8.27132298952922e-05,0.0005193586928019931,4.651882700145359e-05,-0.0003345259483260968,0.0,-0.00580811745658808,-0.0010369239267365212,0.004597204537017131,0.0,-0.0007901753050848271,-9.055169945648169e-05,0.0013306557673419131
2023-11-01,0.010742275589808194,0.00037912226941825536,0.0008038382784085863,0.0007184984880053934,0.0020089212766917566,-0.005414526835295052,0.00018238779510040728,0.0001525303596472858,-0.0001584772934484237,-0.0003427972931709436,3.510255240634695e-05,0.00022166867752242066,0.0007402316814289717,0.0,-0.006157970502626147,-0.0005728503362672423,0.009437830765080335,0.0,-0.0005028250528818913,0.0005133193819981396,0.0017890382598458195
2023-12-01,0.0027228409985829783,0.002285780953845691,0.0010119474012962428,0.0019274637280448864,0.0011065258467990661,0.002010569012133056,-5.94180560874444e-05,0.00011988303933869917,-0.000909133596265646,-8.234288239018271e-05,-0.00033622344677779686,5.989320728944738e-05,-0.0035614473947924983,0.0,-0.006993233158945276,-0.0007998942966114432,-0.003913451689420438,0.0,-0.0004862738850538065,-0.005838128975892374,0.0018124055939196227
